HDI rank,Country,Continent,Gender Inequality Index,Maternal mortality ratio,Share of seats in parliament,LFPR-Female
1,Norway,EUROPE,0.045,2,40.8,60.4
2,Ireland,EUROPE,0.093,5,24.3,56.0
2,Switzerland,EUROPE,0.025,5,38.6,62.9
4,Iceland,EUROPE,0.058,4,38.1,70.8
6,Germany,EUROPE,0.084,7,31.6,55.3
7,Sweden,EUROPE,0.039,4,47.3,61.4
8,Australia,OCEANIA,0.097,6,36.6,60.3
8,Netherlands,EUROPE,0.043,5,33.8,58.3
10,Denmark,EUROPE,0.038,4,39.1,58.2
11,Finland,EUROPE,0.047,3,47.0,55.5
11,Singapore,ASIA,0.065,8,23.0,62.0
13,United Kingdom,EUROPE,0.118,7,28.9,57.6
14,Belgium,EUROPE,0.043,5,43.3,48.6
14,New Zealand,OCEANIA,0.123,9,40.8,64.8
16,Canada,NORTH AMERICA,0.080,10,33.2,60.8
17,United States,NORTH AMERICA,0.204,19,23.7,56.1
18,Austria,EUROPE,0.069,5,38.5,55.1
19,Israel,ASIA,0.109,3,23.3,59.7
19,Japan,ASIA,0.094,5,14.5,52.7
22,Slovenia,EUROPE,0.063,7,22.3,53.4
23,Korea (Republic of),ASIA,0.064,11,16.7,52.9
23,Luxembourg,EUROPE,0.065,5,25.0,54.9
25,Spain,EUROPE,0.070,4,41.9,51.9
26,France,EUROPE,0.049,8,36.9,50.8
27,Czechia,EUROPE,0.136,3,20.6,52.9
28,Malta,EUROPE,0.175,6,14.9,46.0
29,Estonia,EUROPE,0.086,9,29.7,57.1
29,Italy,EUROPE,0.069,2,35.3,40.8
31,United Arab Emirates,ASIA,0.079,3,50.0,52.4
32,Greece,EUROPE,0.116,3,20.7,44.2
33,Cyprus,EUROPE,0.086,6,17.9,57.8
34,Lithuania,EUROPE,0.124,8,21.3,56.5
35,Poland,EUROPE,0.115,2,27.9,48.6
37,Latvia,EUROPE,0.176,19,30.0,55.7
38,Portugal,EUROPE,0.075,8,38.7,54.2
39,Slovakia,EUROPE,0.191,5,20.0,52.2
40,Hungary,EUROPE,0.233,12,12.6,48.5
40,Saudi Arabia,ASIA,0.252,17,19.9,22.1
42,Bahrain,ASIA,0.212,14,18.8,45.0
43,Chile,SOUTH AMERICA,0.247,13,22.7,51.8
43,Croatia,EUROPE,0.116,8,20.5,45.4
45,Qatar,ASIA,0.185,9,9.8,56.8
46,Argentina,SOUTH AMERICA,0.328,39,39.9,50.7
47,Brunei Darussalam,ASIA,0.255,31,9.1,57.8
48,Montenegro,EUROPE,0.109,6,28.4,46.5
49,Romania,EUROPE,0.276,19,19.6,45.3
51,Kazakhstan,ASIA,0.190,10,22.1,62.7
52,Russian Federation,ASIA,0.225,17,16.5,54.8
53,Belarus,EUROPE,0.118,2,34.9,57.7
54,Turkey,EUROPE,0.306,17,17.4,34.0
55,Uruguay,SOUTH AMERICA,0.288,17,20.9,55.6
56,Bulgaria,EUROPE,0.206,10,25.8,49.2
57,Panama,SOUTH AMERICA,0.407,52,21.1,53.4
58,Bahamas,NORTH AMERICA,0.341,70,21.8,68.1
58,Barbados,NORTH AMERICA,0.252,27,29.4,61.7
60,Oman,ASIA,0.306,19,9.9,31.0
61,Georgia,EUROPE,0.331,25,14.8,57.4
62,Costa Rica,SOUTH AMERICA,0.288,27,45.6,48.1
62,Malaysia,ASIA,0.253,29,15.5,50.7
64,Kuwait,ASIA,0.242,12,4.6,49.7
64,Serbia,EUROPE,0.132,12,37.7,47.4
66,Mauritius,AFRICA,0.347,61,20.0,45.2
67,Trinidad and Tobago,NORTH AMERICA,0.323,67,32.9,50.1
69,Albania,EUROPE,0.181,15,29.5,46.7
70,Cuba,NORTH AMERICA,0.304,36,53.2,40.7
70,Iran (Islamic Republic of),ASIA,0.459,16,5.9,17.5
72,Sri Lanka,ASIA,0.401,36,5.3,35.4
73,Bosnia and Herzegovina,EUROPE,0.149,10,21.1,35.4
74,Mexico,NORTH AMERICA,0.322,33,48.4,44.2
74,Ukraine,ASIA,0.234,19,20.5,46.7
79,Peru,SOUTH AMERICA,0.395,88,30.0,70.3
79,Thailand,ASIA,0.359,37,14.1,59.2
81,Armenia,ASIA,0.245,26,23.5,47.1
82,North Macedonia,EUROPE,0.143,7,39.2,43.0
83,Colombia,SOUTH AMERICA,0.428,83,19.6,57.3
84,Brazil,SOUTH AMERICA,0.408,60,15.0,54.2
85,China,ASIA,0.168,29,24.9,60.5
86,Ecuador,SOUTH AMERICA,0.384,59,38.0,55.2
86,Saint Lucia,NORTH AMERICA,0.401,117,20.7,59.5
88,Azerbaijan,EUROPE,0.323,26,16.8,63.4
88,Dominican Republic,NORTH AMERICA,0.455,95,24.3,51.4
90,Moldova (Republic of),EUROPE,0.204,19,25.7,40.5
91,Algeria,AFRICA,0.429,112,21.5,14.6
92,Lebanon,ASIA,0.411,29,4.7,22.9
93,Fiji,OCEANIA,0.370,34,19.6,38.5
95,Maldives,ASIA,0.369,53,4.6,41.6
95,Tunisia,AFRICA,0.296,43,22.6,23.8
97,Suriname,SOUTH AMERICA,0.436,120,31.4,38.8
99,Mongolia,ASIA,0.322,45,17.3,53.3
100,Botswana,AFRICA,0.465,144,10.8,65.4
101,Jamaica,NORTH AMERICA,0.396,80,19.0,59.8
102,Jordan,ASIA,0.450,46,15.4,14.4
103,Paraguay,SOUTH AMERICA,0.446,84,16.8,59.2
104,Tonga,OCEANIA,0.354,52,7.4,45.7
105,Libya,AFRICA,0.252,72,16.0,33.9
106,Uzbekistan,ASIA,0.288,29,16.4,52.4
107,Bolivia (Plurinational State of),SOUTH AMERICA,0.417,155,51.8,63.2
107,Indonesia,ASIA,0.480,177,17.4,53.1
107,Philippines,ASIA,0.430,121,28.0,46.1
110,Belize,SOUTH AMERICA,0.415,36,11.1,49.9
111,Samoa,OCEANIA,0.360,43,10.0,31.1
113,Venezuela (Bolivarian Republic of),SOUTH AMERICA,0.479,125,22.2,45.4
114,South Africa,AFRICA,0.406,119,45.3,49.6
116,Egypt,AFRICA,0.449,37,14.9,21.9
117,Viet Nam,ASIA,0.296,43,26.7,72.7
119,Gabon,AFRICA,0.525,252,17.9,43.5
120,Kyrgyzstan,ASIA,0.369,60,19.2,44.8
121,Morocco,AFRICA,0.454,70,18.4,21.5
122,Guyana,SOUTH AMERICA,0.462,169,31.9,43.9
123,Iraq,ASIA,0.577,79,25.2,11.6
124,El Salvador,SOUTH AMERICA,0.383,46,31.0,45.3
125,Tajikistan,ASIA,0.314,17,20.0,31.3
126,Cabo Verde,AFRICA,0.397,58,23.6,53.3
127,Guatemala,NORTH AMERICA,0.479,95,19.4,39.9
128,Nicaragua,SOUTH AMERICA,0.428,98,44.6,49.7
129,Bhutan,ASIA,0.421,183,15.3,58.9
130,Namibia,AFRICA,0.440,195,37.0,56.1
131,India,ASIA,0.488,133,13.5,20.5
132,Honduras,SOUTH AMERICA,0.423,65,21.1,52.0
133,Bangladesh,ASIA,0.537,173,20.6,36.3
135,Sao Tome and Principe,AFRICA,0.537,130,14.5,41.4
137,Lao People's Democratic Republic,ASIA,0.459,185,27.5,76.7
138,Eswatini (Kingdom of),AFRICA,0.567,437,12.1,48.5
138,Ghana,AFRICA,0.538,308,13.1,63.6
142,Nepal,ASIA,0.452,186,33.5,82.8
143,Kenya,AFRICA,0.518,342,23.3,72.1
144,Cambodia,ASIA,0.474,160,19.3,76.3
146,Zambia,AFRICA,0.539,213,18.0,70.4
147,Myanmar,ASIA,0.478,250,11.6,47.5
148,Angola,AFRICA,0.536,241,30.0,76.1
149,Congo,AFRICA,0.570,378,13.6,67.5
150,Zimbabwe,AFRICA,0.527,458,34.6,78.1
151,Syrian Arab Republic,ASIA,0.482,31,13.2,14.4
153,Cameroon,AFRICA,0.560,529,29.3,71.1
154,Pakistan,ASIA,0.538,140,20.0,21.9
155,Papua New Guinea,OCEANIA,0.725,145,0.0,46.3
157,Mauritania,AFRICA,0.634,766,20.3,28.9
158,Benin,AFRICA,0.612,397,7.2,68.8
159,Uganda,AFRICA,0.535,375,34.9,67.0
160,Rwanda,AFRICA,0.402,248,55.7,83.9
162,Côte d'Ivoire,AFRICA,0.638,617,13.3,48.2
163,Tanzania (United Republic of),AFRICA,0.556,524,36.9,79.6
165,Lesotho,AFRICA,0.553,544,23.0,60.2
167,Togo,AFRICA,0.573,396,16.5,76.3
168,Senegal,AFRICA,0.533,315,41.8,35.0
169,Afghanistan,ASIA,0.655,638,27.2,21.6
170,Haiti,NORTH AMERICA,0.636,480,2.7,61.9
170,Sudan,AFRICA,0.545,295,27.5,29.1
172,Gambia,AFRICA,0.612,597,10.3,51.2
173,Ethiopia,AFRICA,0.517,401,37.3,73.4
174,Malawi,AFRICA,0.565,349,22.9,72.6
175,Congo (Democratic Republic of the),AFRICA,0.617,473,12.0,60.7
175,Liberia,AFRICA,0.650,661,11.7,72.1
179,Yemen,ASIA,0.795,164,1.0,5.8
181,Mozambique,AFRICA,0.523,289,41.2,77.3
182,Burkina Faso,AFRICA,0.594,320,13.4,58.3
182,Sierra Leone,AFRICA,0.644,"1,120",12.3,57.3
184,Mali,AFRICA,0.671,562,9.5,61.2
185,Burundi,AFRICA,0.504,548,38.8,80.4
187,Chad,AFRICA,0.710,"1,140",14.9,63.9
188,Central African Republic,AFRICA,0.680,829,8.6,64.4
189,Niger,AFRICA,0.642,509,17.0,60.6
